timestamp,price,signal,position,position_value,equity,gross_pnl,fees_maker,fees_taker,net_pnl_maker,net_pnl_taker,is_liquidated
2025-03-07,570.9174194335938,0.0,0.0,0.0,13415.3816695742,111.96340101676105,14.03931216026197,20.032168071584934,97.92408885649908,91.93123294517612,False
2025-03-10,555.710693359375,1.0,36.21141853994849,20123.072504361302,13415.3816695742,0.0,0.0,0.0,0.0,0.0,False
2025-03-11,551.0911254882812,1.0,36.21141853994849,20123.072504361302,13248.100563920327,-167.28110565387396,0.0,0.0,-167.28110565387396,-167.28110565387396,False
2025-03-12,554.0155029296875,0.0,0.0,0.0,13339.940961291895,-61.3852501543297,14.055458127975747,20.092379879284138,-75.44070828230545,-81.47763003361383,False
2025-03-13,546.6301879882812,1.0,36.605939228454794,20009.911441937842,13339.940961291895,0.0,0.0,0.0,0.0,0.0,False
2025-03-14,557.9212646484375,0.0,0.0,0.0,13739.047829095021,413.3204660455049,14.213598242379241,20.216571674960594,399.1068678031256,393.10389437054425,False
2025-03-18,556.1468505859375,1.0,37.05598929838412,20608.571743642533,13739.047829095021,0.0,0.0,0.0,0.0,0.0,False
2025-03-19,562.2037963867188,0.0,0.0,0.0,13948.955724589727,224.44611877464195,14.538223279937094,20.720794803029854,209.90789549470486,203.72532397161208,False
2025-03-20,560.5780639648438,1.0,37.32474552945901,20923.43358688459,13948.955724589727,0.0,0.0,0.0,0.0,0.0,False
2025-03-21,560.762939453125,1.0,37.32474552945901,20923.43358688459,13955.856155144458,6.900430554731429,0.0,0.0,6.900430554731429,6.900430554731429,False
2025-03-24,570.8053588867188,0.0,0.0,0.0,14315.849635902414,381.73118041371345,14.837269101026068,21.114299177091446,366.89391131268735,360.616881236622,False
2025-03-26,565.3466796875,1.0,37.98337414084297,21473.77445385362,14315.849635902414,0.0,0.0,0.0,0.0,0.0,False
2025-03-27,563.8452758789062,0.0,0.0,0.0,14243.818125377713,-57.028382598302414,15.003127926398383,21.44526026255447,-72.03151052470079,-78.47364286085688,False
2025-03-28,552.4904174804688,1.0,38.67167015402919,21365.72718806657,14243.818125377713,0.0,0.0,0.0,0.0,0.0,False
2025-03-31,556.1991577148438,0.0,0.0,0.0,14372.21358378728,143.42317903072762,15.027720621161963,21.43743877758193,128.39545840956566,121.98574025314569,False
2025-04-01,557.7700805664062,1.0,38.65090854961027,21558.32037568092,14372.21358378728,0.0,0.0,0.0,0.0,0.0,False
2025-04-02,561.2999267578125,0.0,0.0,0.0,14493.486305981367,136.43176233823397,15.159040144145761,21.626536256850038,121.2727221940882,114.80522608138392,False
2025-04-03,533.6385498046875,1.0,40.7396157322761,21740.22945897205,14493.486305981367,0.0,0.0,0.0,0.0,0.0,False
2025-04-04,502.3977966308594,1.0,40.7396157322761,21740.22945897205,13220.750026492724,-1272.736279488643,0.0,0.0,-1272.736279488643,-1272.736279488643,False
2025-04-07,501.5029296875,1.0,40.7396157322761,21740.22945897205,13184.293491088747,-1309.19281489262,0.0,0.0,-1309.19281489262,-1309.19281489262,False
2025-04-08,493.64801025390625,1.0,40.7396157322761,21740.22945897205,12864.287091756147,-1629.1992142252202,0.0,0.0,-1629.1992142252202,-1629.1992142252202,False
2025-04-09,545.4906005859375,0.0,0.0,0.0,14960.874715830398,482.8479944675455,15.45958461851421,21.981653456205827,467.3884098490313,460.86634101133967,False
2025-04-11,530.894287109375,1.0,42.27077333217231,22441.312073745597,14960.874715830398,0.0,0.0,0.0,0.0,0.0,False
2025-04-14,536.0447387695312,0.0,0.0,0.0,15162.770515276212,217.713574684778,15.817775238964309,22.550168861087986,201.89579944581368,195.16340582369,False
2025-04-15,534.5433349609375,1.0,42.54875944637188,22744.155772914317,15162.770515276212,0.0,0.0,0.0,0.0,0.0,False
2025-04-16,522.6614990234375,1.0,42.54875944637188,22744.155772914317,14657.21313619027,-505.55737908594165,0.0,0.0,-505.55737908594165,-505.55737908594165,False
2025-04-17,523.4072265625,1.0,42.54875944637188,22744.155772914317,14688.942917862374,-473.8275974138378,0.0,0.0,-473.8275974138378,-473.8275974138378,False
2025-04-21,510.94873046875,1.0,42.54875944637188,22744.155772914317,14158.849364505842,-1003.9211507703694,0.0,0.0,-1003.9211507703694,-1003.9211507703694,False
2025-04-22,524.2424926757812,1.0,42.54875944637188,22744.155772914317,14724.482454790084,-438.2880604861275,0.0,0.0,-438.2880604861275,-438.2880604861275,False
2025-04-23,532.3658447265625,0.0,0.0,0.0,15054.246422810016,-92.64950817924546,15.8745842869504,22.697831018824694,-108.52409246619585,-115.34733919807016,False
2025-04-28,547.7078247070312,1.0,41.22886074577042,22581.369634215025,15054.246422810016,0.0,0.0,0.0,0.0,0.0,False
2025-04-29,551.1580810546875,1.0,41.22886074577042,22581.369634215025,15196.496561304748,142.2501384947318,0.0,0.0,142.2501384947318,142.2501384947318,False
2025-04-30,551.3768310546875,1.0,41.22886074577042,22581.369634215025,15205.515374592886,151.2689517828694,0.0,0.0,151.2689517828694,151.2689517828694,False
2025-05-01,555.2843627929688,1.0,41.22886074577042,22581.369634215025,15366.618456490161,312.37203368014525,0.0,0.0,312.37203368014525,312.37203368014525,False
2025-05-02,563.527099609375,0.0,0.0,0.0,15690.324040772835,652.210682047793,16.133064084974414,22.907474975238923,636.0776179628185,629.3032070725541,False
2025-05-07,557.9490966796875,1.0,42.18213848040463,23535.48606115925,15690.324040772835,0.0,0.0,0.0,0.0,0.0,False
2025-05-08,561.8367919921875,1.0,42.18213848040463,23535.48606115925,15854.315342814332,163.99130204149697,0.0,0.0,163.99130204149697,163.99130204149697,False
2025-05-09,561.1209106445312,1.0,42.18213848040463,23535.48606115925,15824.117936671957,133.7938958991217,0.0,0.0,133.7938958991217,133.7938958991217,False
2025-05-12,579.66455078125,1.0,42.18213848040463,23535.48606115925,16606.328332849815,916.0042920769811,0.0,0.0,916.0042920769811,916.0042920769811,False
2025-05-13,583.4926147460938,0.0,0.0,0.0,16750.790676775712,1077.4802163538661,17.01358035098841,24.074226169336185,1060.4666360028777,1053.4059901845299,False
2025-05-27,587.7780151367188,1.0,42.747747224467304,25126.18601516357,16750.790676775712,0.0,0.0,0.0,0.0,0.0,False
2025-05-28,584.3775024414062,0.0,0.0,0.0,16587.91077156085,-145.36425713281278,17.51564808204809,25.053503886597163,-162.87990521486088,-170.41776101940994,False
2025-06-09,596.2593383789062,1.0,41.72993956788907,24881.866157341276,16587.91077156085,0.0,0.0,0.0,0.0,0.0,False
2025-06-10,599.639892578125,1.0,41.72993956788907,24881.866157341276,16728.981094000224,141.07032243937283,0.0,0.0,141.07032243937283,141.07032243937283,False
2025-06-11,597.9297485351562,0.0,0.0,0.0,16640.16472706718,69.70611487390124,17.452159367575845,24.916719214778226,52.2539555063254,44.78939565912302,False
2025-06-17,594.1216430664062,1.0,42.01201451233936,24960.247090600766,16640.16472706718,0.0,0.0,0.0,0.0,0.0,False
2025-06-18,594.0321044921875,1.0,42.01201451233936,24960.247090600766,16636.403031187685,-3.7616958794933453,0.0,0.0,-3.7616958794933453,-3.7616958794933453,False
2025-06-20,592.636962890625,1.0,42.01201451233936,24960.247090600766,16577.790321976074,-62.37440509110456,0.0,0.0,-62.37440509110456,-62.37440509110456,False
2025-06-23,598.49072265625,1.0,42.01201451233936,24960.247090600766,16823.71856220126,183.55383513408015,0.0,0.0,183.55383513408015,183.55383513408015,False
2025-06-24,605.1024169921875,1.0,42.01201451233936,24960.247090600766,17101.489160593817,461.32443352663904,0.0,0.0,461.32443352663904,461.32443352663904,False
2025-06-25,605.4414672851562,1.0,42.01201451233936,24960.247090600766,17115.733346422436,475.5686193552574,0.0,0.0,475.5686193552574,475.5686193552574,False
2025-06-26,610.1783447265625,1.0,42.01201451233936,24960.247090600766,17314.739110233968,674.5743831667896,0.0,0.0,674.5743831667896,674.5743831667896,False
2025-06-27,613.2098999023438,0.0,0.0,0.0,17424.227709248822,801.9361232066694,17.87314102502387,25.361215152204103,784.0629821816456,776.5749080544654,False
2025-07-02,618.734619140625,1.0,42.24160206224538,26136.341563873233,17424.227709248822,0.0,0.0,0.0,0.0,0.0,False
2025-07-03,623.611083984375,0.0,0.0,0.0,17611.818962710626,205.9896874002152,18.398433938411372,26.23933640757334,187.59125346180383,179.75035099264184,False
2025-07-07,618.9639892578125,1.0,42.680558001028324,26417.72844406594,17611.818962710626,0.0,0.0,0.0,0.0,0.0,False
2025-07-08,618.6249389648438,1.0,42.680558001028324,26417.72844406594,17597.348107016307,-14.470855694318743,0.0,0.0,-14.470855694318743,-14.470855694318743,False
2025-07-09,622.3345947265625,0.0,0.0,0.0,17737.113945346246,143.85932220756877,18.564339571949944,26.489658105169724,125.29498263561882,117.36966410239904,False
2025-07-10,624.0897827148438,1.0,42.63115925769916,26605.67091801937,17737.113945346246,0.0,0.0,0.0,0.0,0.0,False
2025-07-11,621.8958129882812,1.0,42.63115925769916,26605.67091801937,17643.58247252659,-93.53147281965721,0.0,0.0,-93.53147281965721,-93.53147281965721,False
2025-07-14,623.08251953125,1.0,42.63115925769916,26605.67091801937,17694.173148152044,-42.94079719420188,0.0,0.0,-42.94079719420188,-42.94079719420188,False
2025-07-15,620.419921875,1.0,42.63115925769916,26605.67091801937,17580.663523429273,-156.45042191697212,0.0,0.0,-156.45042191697212,-156.45042191697212,False
2025-07-16,622.494140625,1.0,42.63115925769916,26605.67091801937,17669.08987329583,-68.02407205041527,0.0,0.0,-68.02407205041527,-68.02407205041527,False
2025-07-17,626.3035888671875,0.0,0.0,0.0,17812.81990978855,94.37712264624133,18.671158203936677,26.65285947934249,75.70596444230466,67.72426316689885,False
2025-07-21,627.0316162109375,1.0,42.612252993147806,26719.229864682828,17812.81990978855,0.0,0.0,0.0,0.0,0.0,False
2025-07-22,627.121337890625,1.0,42.612252993147806,26719.229864682828,17816.643152702367,3.823242913815193,0.0,0.0,3.823242913815193,3.823242913815193,False
2025-07-23,632.4566040039062,1.0,42.612252993147806,26719.229864682828,18043.990862107275,231.17095231872372,0.0,0.0,231.17095231872372,231.17095231872372,False
2025-07-24,632.6659545898438,1.0,42.612252993147806,26719.229864682828,18052.911762239506,240.09185245095432,0.0,0.0,240.09185245095432,240.09185245095432,False
2025-07-25,635.3385620117188,1.0,42.612252993147806,26719.229864682828,18166.797585851808,353.9776760632558,0.0,0.0,353.9776760632558,353.9776760632558,False
2025-07-28,635.1790161132812,1.0,42.612252993147806,26719.229864682828,18159.99897566357,347.17906587501784,0.0,0.0,347.17906587501784,347.17906587501784,False
2025-07-29,633.503662109375,1.0,42.612252993147806,26719.229864682828,18088.608366996035,275.7884572074836,0.0,0.0,275.7884572074836,275.7884572074836,False
2025-07-30,632.7058715820312,1.0,42.612252993147806,26719.229864682828,18054.612715209325,241.79280542077322,0.0,0.0,241.79280542077322,241.79280542077322,False
2025-07-31,630.3324584960938,1.0,42.612252993147806,26719.229864682828,17953.47623633411,140.65632654555884,0.0,0.0,140.65632654555884,140.65632654555884,False
2025-08-01,620.0010375976562,0.0,0.0,0.0,17494.677448723196,-299.58879455735587,18.553666507999303,26.569435467404148,-318.1424610653552,-326.15823002476003,False
2025-08-05,626.2337646484375,1.0,41.90450540113698,26242.016173084794,17494.677448723196,0.0,0.0,0.0,0.0,0.0,False
2025-08-06,631.030517578125,1.0,41.90450540113698,26242.016173084794,17695.683007773205,201.00555905000874,0.0,0.0,201.00555905000874,201.00555905000874,False
2025-08-07,630.501953125,1.0,41.90450540113698,26242.016173084794,17673.53377579238,178.85632706918477,0.0,0.0,178.85632706918477,178.85632706918477,False
2025-08-08,635.4183349609375,1.0,41.90450540113698,26242.016173084794,17879.552324990473,384.8748762672767,0.0,0.0,384.8748762672767,384.8748762672767,False
2025-08-11,634.1618041992188,1.0,41.90450540113698,26242.016173084794,17826.898024899336,332.22057617613973,0.0,0.0,332.22057617613973,332.22057617613973,False
2025-08-12,640.9131469726562,1.0,41.90450540113698,26242.016173084794,18109.809704613774,615.1322558905777,0.0,0.0,615.1322558905777,615.1322558905777,False
2025-08-13,643.1070556640625,1.0,41.90450540113698,26242.016173084794,18201.74436322241,707.0669144992135,0.0,0.0,707.0669144992135,707.0669144992135,False
2025-08-14,643.1668701171875,1.0,41.90450540113698,26242.016173084794,18204.25085829645,709.573409573255,0.0,0.0,709.573409573255,709.573409573255,False
2025-08-15,641.6610717773438,1.0,41.90450540113698,26242.016173084794,18141.151123631447,646.4736749082513,0.0,0.0,646.4736749082513,646.4736749082513,False
2025-08-18,641.5214233398438,1.0,41.90450540113698,26242.016173084794,18135.299224927967,640.6217762047709,0.0,0.0,640.6217762047709,640.6217762047709,False
2025-08-19,638.0410766601562,1.0,41.90450540113698,26242.016173084794,17989.457018691173,494.7795699679773,0.0,0.0,494.7795699679773,494.7795699679773,False
2025-08-20,636.3457641601562,1.0,41.90450540113698,26242.016173084794,17918.415786878308,423.7383381551117,0.0,0.0,423.7383381551117,423.7383381551117,False
2025-08-21,633.7928466796875,1.0,41.90450540113698,26242.016173084794,17811.43704252935,316.75959380615313,0.0,0.0,316.75959380615313,316.75959380615313,False
2025-08-22,643.52587890625,1.0,41.90450540113698,26242.016173084794,18219.294944036777,724.6174953135815,0.0,0.0,724.6174953135815,724.6174953135815,False
2025-08-25,640.6936645507812,1.0,41.90450540113698,26242.016173084794,18100.612402280858,605.9349535576621,0.0,0.0,605.9349535576621,605.9349535576621,False
2025-08-26,643.3762817382812,1.0,41.90450540113698,26242.016173084794,18213.026148703637,718.3486999804409,0.0,0.0,718.3486999804409,718.3486999804409,False
2025-08-27,644.8422241210938,1.0,41.90450540113698,26242.016173084794,18274.45573920196,779.7782904787637,0.0,0.0,779.7782904787637,779.7782904787637,False
2025-08-28,647.1258544921875,1.0,41.90450540113698,26242.016173084794,18370.150140421658,875.4726916984619,0.0,0.0,875.4726916984619,875.4726916984619,False
2025-08-29,643.2666015625,1.0,41.90450540113698,26242.016173084794,18208.430055185214,713.7526064620179,0.0,0.0,713.7526064620179,713.7526064620179,False
2025-09-02,638.4998168945312,1.0,41.90450540113698,26242.016173084794,18008.68030132026,514.0028525970629,0.0,0.0,514.0028525970629,514.0028525970629,False
2025-09-03,641.960205078125,1.0,41.90450540113698,26242.016173084794,18153.686156649695,659.0087079264995,0.0,0.0,659.0087079264995,659.0087079264995,False
2025-09-04,647.3253173828125,1.0,41.90450540113698,26242.016173084794,18378.50853419918,883.8310854759839,0.0,0.0,883.8310854759839,883.8310854759839,False
2025-09-05,645.4505004882812,1.0,41.90450540113698,26242.016173084794,18299.94525951615,805.2678107929532,0.0,0.0,805.2678107929532,805.2678107929532,False
2025-09-08,647.0361328125,1.0,41.90450540113698,26242.016173084794,18366.390397810592,871.7129490873958,0.0,0.0,871.7129490873958,871.7129490873958,False
2025-09-09,648.531982421875,1.0,41.90450540113698,26242.016173084794,18429.073235845935,934.3957871227394,0.0,0.0,934.3957871227394,934.3957871227394,False
2025-09-10,650.4067993164062,1.0,41.90450540113698,26242.016173084794,18507.636510528962,1012.9590618057664,0.0,0.0,1012.9590618057664,1012.9590618057664,False
2025-09-11,655.8118286132812,1.0,41.90450540113698,26242.016173084794,18734.131589893164,1239.4541411699684,0.0,0.0,1239.4541411699684,1239.4541411699684,False
2025-09-12,655.5924072265625,1.0,41.90450540113698,26242.016173084794,18724.936845208285,1230.2593964850894,0.0,0.0,1230.2593964850894,1230.2593964850894,False
2025-09-15,659.0827026367188,1.0,41.90450540113698,26242.016173084794,18871.19594807474,1376.5184993515431,0.0,0.0,1376.5184993515431,1376.5184993515431,False
2025-09-16,658.1752319335938,1.0,41.90450540113698,26242.016173084794,18833.168837094265,1338.4913883710688,0.0,0.0,1338.4913883710688,1338.4913883710688,False
2025-09-17,657.3575439453125,1.0,41.90450540113698,26242.016173084794,18798.90402637289,1304.2265776496934,0.0,0.0,1304.2265776496934,1304.2265776496934,False
2025-09-18,660.4290161132812,0.0,0.0,0.0,18908.52666955397,1432.9350997017827,19.085878871010248,26.958483722935686,1413.8492208307725,1405.9766159788471,False
2025-09-19,663.7000122070312,1.0,42.73435209081118,28362.79000433095,18908.52666955397,0.0,0.0,0.0,0.0,0.0,False
2025-09-22,666.8400268554688,1.0,42.73435209081118,28362.79000433095,19042.7131611106,134.18649155663297,0.0,0.0,134.18649155663297,134.18649155663297,False
2025-09-23,663.2100219726562,1.0,42.73435209081118,28362.79000433095,18887.58725435713,-20.939415196837217,0.0,0.0,-20.939415196837217,-20.939415196837217,False
2025-09-24,661.0999755859375,1.0,42.73435209081118,28362.79000433095,18797.415789139148,-111.11088041482071,0.0,0.0,-111.11088041482071,-111.11088041482071,False
2025-09-25,658.0499877929688,1.0,42.73435209081118,28362.79000433095,18667.076536921744,-241.45013263222427,0.0,0.0,-241.45013263222427,-241.45013263222427,False
2025-09-26,661.8200073242188,1.0,42.73435209081118,28362.79000433095,18828.185878959415,-80.34079059455325,0.0,0.0,-80.34079059455325,-80.34079059455325,False
2025-09-29,663.6799926757812,1.0,42.73435209081118,28362.79000433095,18907.67114785684,-0.8555216971290065,0.0,0.0,-0.8555216971290065,-0.8555216971290065,False
2025-09-30,666.1799926757812,1.0,42.73435209081118,28362.79000433095,19014.507028083866,105.98035852989779,0.0,0.0,105.98035852989779,105.98035852989779,False
2025-10-01,668.4500122070312,1.0,42.73435209081118,28362.79000433095,19111.51484198532,202.98817243135272,0.0,0.0,202.98817243135272,202.98817243135272,False
2025-10-02,669.219970703125,1.0,42.73435209081118,28362.79000433095,19144.418519452705,235.89184989873684,0.0,0.0,235.89184989873684,235.89184989873684,False
2025-10-03,669.2100219726562,1.0,42.73435209081118,28362.79000433095,19143.993366901996,235.46669734802708,0.0,0.0,235.46669734802708,235.46669734802708,False
2025-10-06,671.6099853515625,1.0,42.73435209081118,28362.79000433095,19246.55424694123,338.02757738725995,0.0,0.0,338.02757738725995,338.02757738725995,False
2025-10-07,669.1199951171875,1.0,42.73435209081118,28362.79000433095,19140.146127562766,231.61945800879766,0.0,0.0,231.61945800879766,231.61945800879766,False
2025-10-08,673.1099853515625,1.0,42.73435209081118,28362.79000433095,19310.655775077445,402.129105523476,0.0,0.0,402.129105523476,402.129105523476,False
2025-10-09,671.1599731445312,1.0,42.73435209081118,28362.79000433095,19227.323266840795,318.796597286826,0.0,0.0,318.796597286826,318.796597286826,False
2025-10-10,653.02001953125,1.0,42.73435209081118,28362.79000433095,18452.12410221985,-456.40256733412025,0.0,0.0,-456.40256733412025,-456.40256733412025,False
2025-10-13,663.0399780273438,1.0,42.73435209081118,28362.79000433095,18880.320536527233,-28.206133026735188,0.0,0.0,-28.206133026735188,-28.206133026735188,False
2025-10-14,662.22998046875,1.0,42.73435209081118,28362.79000433095,18845.70581566559,-62.820853888377314,0.0,0.0,-62.820853888377314,-62.820853888377314,False
2025-10-15,665.1699829101562,1.0,42.73435209081118,28362.79000433095,18971.34491514449,62.818245590522565,0.0,0.0,62.818245590522565,62.818245590522565,False
2025-10-15,665.1699829101562,0.0,0.0,0.0,18951.459553018663,62.818245590522565,19.885362125826926,28.39419912712621,42.932883464695635,34.42404646339635,False
